datum_do,temperature,relativehumidity,dewpoint,surface_pressure,cloudcover,windspeed,winddirection
2023-02-15 00:00,1.6,90.0,0.1,1006.5,42.0,4.0,63.0
2023-02-15 01:00,1.4,91.0,0.1,1006.2,25.0,3.3,229.0
2023-02-15 02:00,1.3,91.0,0.0,1005.8,26.0,4.1,255.0
2023-02-15 03:00,0.9,93.0,-0.2,1005.3,17.0,4.7,261.0
2023-02-15 04:00,0.0,94.0,-0.8,1004.7,20.0,4.0,270.0
2023-02-15 05:00,-0.8,95.0,-1.5,1004.7,20.0,4.3,270.0
2023-02-15 06:00,-1.5,96.0,-2.1,1004.4,16.0,4.3,265.0
2023-02-15 07:00,-2.1,97.0,-2.6,1004.5,17.0,4.6,252.0
2023-02-15 08:00,-0.8,95.0,-1.5,1004.8,16.0,2.9,240.0
2023-02-15 09:00,1.3,91.0,-0.1,1004.8,65.0,2.3,198.0
2023-02-15 10:00,3.6,81.0,0.7,1004.8,8.0,2.9,173.0
2023-02-15 11:00,5.4,75.0,1.3,1004.9,73.0,2.9,210.0
2023-02-15 12:00,6.7,70.0,1.7,1004.1,41.0,3.1,201.0
2023-02-15 13:00,7.8,67.0,2.1,1003.4,0.0,4.7,176.0
2023-02-15 14:00,8.3,65.0,2.2,1002.7,2.0,6.2,170.0
2023-02-15 15:00,8.4,65.0,2.3,1002.1,2.0,6.8,155.0
2023-02-15 16:00,7.8,70.0,2.6,1001.7,0.0,6.7,144.0
2023-02-15 17:00,6.1,77.0,2.4,1001.3,0.0,5.9,128.0
2023-02-15 18:00,4.0,84.0,1.5,1001.2,0.0,6.1,135.0
2023-02-15 19:00,2.0,89.0,0.4,1001.1,0.0,6.3,149.0
2023-02-15 20:00,1.0,89.0,-0.5,1001.2,0.0,7.1,165.0
2023-02-15 21:00,0.3,90.0,-1.1,1000.8,0.0,7.6,183.0
2023-02-15 22:00,-0.4,92.0,-1.6,1000.6,0.0,8.1,201.0
2023-02-15 23:00,-1.1,93.0,-2.1,1000.5,0.0,6.6,248.0
2023-02-16 00:00,-1.4,94.0,-2.3,1000.8,0.0,4.6,288.0
2023-02-16 01:00,-1.5,94.0,-2.3,1000.6,0.0,2.0,315.0
2023-02-16 02:00,-1.4,94.0,-2.3,1000.3,0.0,1.3,56.0
2023-02-16 03:00,-1.5,93.0,-2.4,999.8,0.0,2.5,278.0
2023-02-16 04:00,-1.4,93.0,-2.4,999.5,0.0,1.9,292.0
2023-02-16 05:00,-1.6,92.0,-2.7,999.5,0.0,1.8,323.0
2023-02-16 06:00,-2.0,92.0,-3.1,999.2,0.0,1.5,315.0
2023-02-16 07:00,-2.4,92.0,-3.6,999.2,0.0,2.5,315.0
2023-02-16 08:00,-2.6,92.0,-3.7,999.6,0.0,4.0,297.0
2023-02-16 09:00,1.5,80.0,-1.5,999.9,0.0,2.2,270.0
2023-02-16 10:00,5.3,64.0,-0.9,1000.0,4.0,1.3,236.0
2023-02-16 11:00,7.6,57.0,-0.3,1000.2,13.0,0.8,207.0
2023-02-16 12:00,9.3,52.0,-0.1,1000.1,17.0,0.7,180.0
2023-02-16 13:00,10.5,49.0,0.1,999.5,23.0,2.4,153.0
2023-02-16 14:00,11.0,49.0,0.5,998.6,20.0,3.7,151.0
2023-02-16 15:00,10.7,54.0,1.7,998.3,14.0,5.0,150.0
2023-02-16 16:00,9.5,61.0,2.4,997.9,13.0,5.1,135.0
2023-02-16 17:00,7.4,71.0,2.4,997.4,22.0,9.2,129.0
2023-02-16 18:00,4.6,80.0,1.5,997.6,23.0,8.4,115.0
2023-02-16 19:00,2.5,86.0,0.4,997.9,16.0,6.3,121.0
2023-02-16 20:00,2.2,85.0,-0.0,997.9,13.0,1.3,34.0
2023-02-16 21:00,0.8,90.0,-0.7,997.9,2.0,3.3,319.0
2023-02-16 22:00,-0.3,93.0,-1.3,997.8,0.0,4.6,321.0
2023-02-16 23:00,-0.7,94.0,-1.6,997.7,4.0,4.1,315.0
2023-02-17 00:00,-1.2,94.0,-2.0,997.4,24.0,5.1,274.0
2023-02-17 01:00,-1.7,94.0,-2.5,997.3,31.0,4.6,288.0
2023-02-17 02:00,-1.7,95.0,-2.4,997.4,29.0,4.8,297.0
2023-02-17 03:00,-1.8,94.0,-2.6,996.8,26.0,4.7,279.0
2023-02-17 04:00,-1.6,95.0,-2.3,996.4,28.0,5.5,259.0
2023-02-17 05:00,-1.4,95.0,-2.0,996.4,20.0,6.0,253.0
2023-02-17 06:00,-0.7,96.0,-1.3,996.6,6.0,6.3,257.0
2023-02-17 07:00,-0.0,96.0,-0.5,996.7,3.0,6.2,263.0
2023-02-17 08:00,0.7,96.0,0.2,996.9,6.0,7.5,253.0
2023-02-17 09:00,4.3,92.0,3.1,997.1,5.0,6.8,252.0
2023-02-17 10:00,7.4,81.0,4.3,997.5,5.0,6.1,242.0
2023-02-17 11:00,9.5,70.0,4.4,997.2,13.0,4.2,200.0
2023-02-17 12:00,11.2,61.0,3.9,996.5,1.0,7.7,208.0
2023-02-17 13:00,12.2,56.0,3.6,995.9,6.0,9.9,213.0
2023-02-17 14:00,12.6,54.0,3.5,995.2,2.0,11.2,213.0
2023-02-17 15:00,12.3,56.0,3.7,994.7,5.0,11.7,214.0
2023-02-17 16:00,11.3,61.0,4.0,994.3,21.0,11.8,211.0
2023-02-17 17:00,9.6,67.0,3.8,994.0,34.0,13.1,217.0
2023-02-17 18:00,8.1,73.0,3.5,993.9,19.0,13.7,225.0
2023-02-17 19:00,7.4,77.0,3.5,993.8,13.0,13.3,229.0
2023-02-17 20:00,7.3,75.0,3.2,993.8,20.0,13.0,236.0
2023-02-17 21:00,6.7,79.0,3.3,993.6,20.0,12.8,238.0
2023-02-17 22:00,6.2,81.0,3.2,993.4,24.0,13.1,238.0
2023-02-17 23:00,5.6,84.0,3.1,993.2,29.0,11.9,241.0
2023-02-18 00:00,5.4,84.0,2.8,992.6,38.0,13.0,231.0
2023-02-18 01:00,4.9,85.0,2.6,992.9,49.0,12.6,233.0
2023-02-18 02:00,4.4,87.0,2.4,993.4,51.0,12.1,243.0
2023-02-18 03:00,4.0,88.0,2.3,993.0,41.0,12.2,251.0
2023-02-18 04:00,3.9,89.0,2.2,992.8,32.0,11.2,255.0
2023-02-18 05:00,3.8,90.0,2.3,993.2,34.0,10.2,260.0
2023-02-18 06:00,3.5,92.0,2.2,993.2,33.0,9.6,257.0
2023-02-18 07:00,3.3,92.0,2.2,993.6,45.0,9.2,259.0
2023-02-18 08:00,4.9,85.0,2.6,994.2,44.0,8.4,260.0
2023-02-18 09:00,6.2,81.0,3.3,994.3,30.0,8.7,253.0
2023-02-18 10:00,8.2,74.0,3.8,994.7,67.0,8.6,248.0
2023-02-18 11:00,9.5,70.0,4.3,994.3,47.0,8.2,209.0
2023-02-18 12:00,10.6,67.0,4.7,993.6,29.0,9.4,223.0
2023-02-18 13:00,11.4,65.0,5.0,992.4,29.0,10.1,215.0
2023-02-18 14:00,11.8,64.0,5.1,991.3,28.0,12.6,207.0
2023-02-18 15:00,11.5,66.0,5.3,990.2,26.0,13.8,208.0
2023-02-18 16:00,10.8,69.0,5.3,989.5,30.0,12.8,218.0
2023-02-18 17:00,9.8,72.0,4.9,989.0,28.0,13.0,224.0
2023-02-18 18:00,8.7,75.0,4.5,988.7,30.0,14.8,229.0
2023-02-18 19:00,8.0,76.0,4.1,988.9,33.0,13.2,241.0
2023-02-18 20:00,7.7,77.0,4.0,989.3,28.0,10.6,252.0
2023-02-18 21:00,7.0,79.0,3.6,990.0,30.0,9.7,255.0
2023-02-18 22:00,6.4,81.0,3.3,990.5,44.0,9.3,254.0
2023-02-18 23:00,5.9,82.0,3.1,990.2,56.0,9.4,223.0
2023-02-19 00:00,5.6,83.0,2.9,990.6,69.0,9.3,257.0
2023-02-19 01:00,5.3,84.0,2.8,990.5,66.0,6.5,264.0
2023-02-19 02:00,4.9,86.0,2.7,990.6,59.0,6.5,251.0
2023-02-19 03:00,4.5,87.0,2.6,990.3,45.0,6.5,267.0
2023-02-19 04:00,4.2,89.0,2.5,989.7,38.0,5.9,256.0
2023-02-19 05:00,3.8,91.0,2.4,989.6,40.0,7.0,235.0
2023-02-19 06:00,3.2,93.0,2.2,989.7,35.0,8.0,234.0
2023-02-19 07:00,3.0,94.0,2.2,989.6,45.0,7.9,240.0
2023-02-19 08:00,4.8,87.0,2.9,989.8,48.0,8.1,249.0
2023-02-19 09:00,6.3,83.0,3.6,990.0,55.0,8.4,250.0
2023-02-19 10:00,7.7,78.0,4.1,990.2,31.0,7.4,247.0
2023-02-19 11:00,10.0,69.0,4.5,989.9,10.0,5.8,210.0
2023-02-19 12:00,12.0,62.0,4.9,989.8,8.0,6.6,229.0
2023-02-19 13:00,13.1,59.0,5.2,989.6,16.0,6.5,236.0
2023-02-19 14:00,14.0,56.0,5.4,989.7,17.0,5.4,270.0
2023-02-19 15:00,14.2,56.0,5.5,989.5,12.0,6.6,311.0
2023-02-19 16:00,13.7,59.0,5.9,990.2,14.0,8.4,320.0
2023-02-19 17:00,12.0,67.0,6.1,990.6,2.0,7.7,311.0
2023-02-19 18:00,9.7,75.0,5.5,991.3,19.0,7.4,313.0
2023-02-19 19:00,7.9,82.0,5.0,992.6,24.0,7.9,330.0
2023-02-19 20:00,7.1,85.0,4.8,993.2,10.0,7.3,327.0
2023-02-19 21:00,5.9,86.0,3.8,994.2,10.0,5.5,302.0
2023-02-19 22:00,5.3,85.0,3.0,994.5,2.0,0.8,297.0
2023-02-19 23:00,5.2,84.0,2.7,994.7,39.0,8.3,108.0
2023-02-20 00:00,5.9,80.0,2.6,995.4,59.0,6.2,111.0
2023-02-20 01:00,5.5,81.0,2.5,996.2,90.0,8.1,103.0
2023-02-20 02:00,5.0,84.0,2.6,997.3,76.0,7.9,106.0
2023-02-20 03:00,2.8,92.0,1.6,997.5,55.0,5.6,135.0
2023-02-20 04:00,3.0,93.0,2.0,997.9,49.0,6.0,147.0
2023-02-20 05:00,3.0,94.0,2.1,998.3,49.0,7.1,156.0
2023-02-20 06:00,2.6,96.0,2.0,998.0,46.0,6.9,171.0
2023-02-20 07:00,0.5,98.0,0.3,998.0,47.0,8.0,188.0
2023-02-20 08:00,1.5,97.0,1.0,997.6,33.0,9.4,198.0
2023-02-20 09:00,5.3,90.0,3.8,998.2,61.0,7.2,207.0
2023-02-20 10:00,7.4,82.0,4.6,998.0,62.0,6.8,212.0
2023-02-20 11:00,9.5,74.0,5.0,997.2,20.0,8.6,202.0
2023-02-20 12:00,11.3,66.0,5.3,996.7,11.0,9.0,209.0
2023-02-20 13:00,12.4,62.0,5.3,995.5,5.0,11.6,202.0
2023-02-20 14:00,13.2,59.0,5.3,994.5,2.0,13.2,206.0
2023-02-20 15:00,13.5,57.0,5.3,993.8,3.0,13.6,212.0
2023-02-20 16:00,13.2,60.0,5.6,992.8,19.0,11.1,209.0
2023-02-20 17:00,11.6,67.0,5.6,992.6,28.0,11.3,197.0
2023-02-20 18:00,9.9,73.0,5.2,991.9,29.0,13.2,202.0
2023-02-20 19:00,9.2,74.0,4.9,991.8,30.0,14.0,215.0
2023-02-20 20:00,9.6,70.0,4.4,991.2,6.0,12.5,224.0
2023-02-20 21:00,8.6,75.0,4.5,990.8,1.0,8.9,230.0
2023-02-20 22:00,7.7,80.0,4.5,990.5,1.0,7.6,239.0
2023-02-20 23:00,7.0,84.0,4.4,990.1,0.0,9.2,225.0
2023-02-21 00:00,6.3,87.0,4.3,989.6,3.0,9.3,234.0
2023-02-21 01:00,5.7,89.0,4.1,989.2,0.0,8.6,255.0
2023-02-21 02:00,5.0,92.0,3.9,989.0,1.0,7.9,267.0
2023-02-21 03:00,4.6,93.0,3.6,988.8,2.0,7.2,264.0
2023-02-21 04:00,4.2,94.0,3.3,988.6,1.0,7.6,270.0
2023-02-21 05:00,3.8,95.0,3.1,988.6,10.0,7.6,273.0
2023-02-21 06:00,3.4,96.0,2.8,988.3,26.0,7.6,275.0
2023-02-21 07:00,3.0,96.0,2.5,988.2,10.0,7.2,273.0
2023-02-21 08:00,3.8,93.0,2.8,988.8,3.0,7.6,278.0
2023-02-21 09:00,7.2,82.0,4.3,989.5,9.0,4.8,283.0
2023-02-21 10:00,10.1,71.0,5.1,990.1,1.0,3.7,281.0
2023-02-21 11:00,12.5,62.0,5.4,989.6,0.0,3.1,159.0
2023-02-21 12:00,14.3,55.0,5.5,989.5,0.0,3.6,186.0
2023-02-21 13:00,15.5,50.0,5.2,988.7,0.0,5.0,210.0
2023-02-21 14:00,16.1,47.0,4.8,988.2,0.0,4.6,231.0
2023-02-21 15:00,16.3,46.0,4.7,987.7,14.0,3.5,246.0
2023-02-21 16:00,15.7,51.0,5.6,987.6,7.0,3.2,297.0
2023-02-21 17:00,14.2,59.0,6.4,987.5,8.0,4.5,14.0
2023-02-21 18:00,12.1,66.0,6.0,987.5,11.0,6.5,34.0
2023-02-21 19:00,9.9,74.0,5.5,987.9,1.0,5.6,45.0
2023-02-21 20:00,9.4,78.0,5.7,988.0,0.0,6.8,65.0
2023-02-21 21:00,8.7,78.0,5.1,988.8,0.0,6.6,77.0
2023-02-21 22:00,8.2,80.0,4.9,988.9,0.0,9.8,98.0
2023-02-21 23:00,7.3,83.0,4.6,989.4,0.0,7.6,87.0
2023-02-22 00:00,6.3,86.0,4.2,989.8,3.0,4.7,122.0
2023-02-22 01:00,5.6,88.0,3.7,989.7,3.0,1.3,236.0
2023-02-22 02:00,5.5,87.0,3.5,989.8,5.0,3.5,246.0
2023-02-22 03:00,5.4,86.0,3.3,989.4,8.0,4.0,260.0
2023-02-22 04:00,4.9,87.0,2.9,989.0,2.0,3.0,284.0
2023-02-22 05:00,4.0,89.0,2.4,989.0,5.0,1.3,304.0
2023-02-22 06:00,3.2,91.0,1.8,988.9,6.0,1.3,304.0
2023-02-22 07:00,2.6,92.0,1.5,988.9,11.0,3.2,270.0
2023-02-22 08:00,1.9,96.0,1.4,989.4,5.0,4.0,265.0
2023-02-22 09:00,5.9,89.0,4.3,989.8,5.0,2.4,243.0
2023-02-22 10:00,9.3,80.0,5.9,990.1,2.0,2.4,207.0
2023-02-22 11:00,11.8,70.0,6.4,990.0,10.0,4.9,197.0
2023-02-22 12:00,13.2,64.0,6.5,989.3,14.0,8.0,188.0
2023-02-22 13:00,13.9,61.0,6.5,988.4,13.0,8.6,182.0
2023-02-22 14:00,14.2,59.0,6.4,987.6,12.0,9.0,178.0
2023-02-22 15:00,14.2,59.0,6.3,987.0,15.0,9.4,173.0
2023-02-22 16:00,13.6,62.0,6.5,986.6,21.0,8.7,163.0
2023-02-22 17:00,12.0,70.0,6.7,986.4,24.0,7.7,143.0
2023-02-22 18:00,10.3,76.0,6.2,986.4,25.0,8.8,145.0
2023-02-22 19:00,9.1,80.0,5.9,986.3,26.0,8.7,150.0
2023-02-22 20:00,8.4,82.0,5.4,986.1,23.0,7.6,155.0
2023-02-22 21:00,7.0,86.0,4.9,986.1,26.0,6.0,155.0
2023-02-22 22:00,5.8,90.0,4.2,986.1,21.0,7.8,146.0
2023-02-22 23:00,4.9,92.0,3.7,986.3,30.0,7.1,150.0
2023-02-23 00:00,4.2,93.0,3.2,986.2,14.0,6.4,164.0
2023-02-23 01:00,3.7,94.0,2.8,986.1,19.0,4.8,193.0
2023-02-23 02:00,3.2,94.0,2.4,986.1,16.0,1.5,225.0
2023-02-23 03:00,2.7,95.0,2.0,985.7,64.0,1.5,45.0
2023-02-23 04:00,2.4,96.0,1.8,985.7,100.0,1.6,27.0
2023-02-23 05:00,1.8,96.0,1.3,986.0,100.0,1.5,346.0
2023-02-23 06:00,1.4,97.0,1.0,986.0,100.0,2.2,351.0
2023-02-23 07:00,1.3,97.0,0.9,986.3,100.0,3.2,360.0
2023-02-23 08:00,3.3,93.0,2.3,987.0,100.0,3.0,346.0
2023-02-23 09:00,5.6,89.0,3.9,987.4,100.0,1.8,53.0
2023-02-23 10:00,7.4,83.0,4.7,987.8,100.0,2.5,82.0
2023-02-23 11:00,8.4,80.0,5.1,988.1,100.0,1.9,68.0
2023-02-23 12:00,9.2,78.0,5.6,988.0,100.0,3.1,126.0
2023-02-23 13:00,9.9,76.0,5.8,987.6,100.0,5.3,152.0
2023-02-23 14:00,10.4,73.0,5.8,987.2,100.0,5.8,158.0
2023-02-23 15:00,10.4,74.0,6.0,986.9,100.0,4.7,148.0
2023-02-23 16:00,10.2,78.0,6.4,986.8,100.0,4.6,129.0
2023-02-23 17:00,9.5,83.0,6.7,986.6,100.0,6.4,128.0
2023-02-23 18:00,8.4,88.0,6.6,986.4,100.0,6.9,133.0
2023-02-23 19:00,7.5,92.0,6.3,986.5,84.0,6.6,139.0
2023-02-23 20:00,7.3,90.0,5.8,986.1,44.0,5.5,148.0
2023-02-23 21:00,6.8,90.0,5.4,986.2,26.0,8.4,160.0
2023-02-23 22:00,6.0,91.0,4.6,985.9,12.0,7.0,192.0
2023-02-23 23:00,5.6,91.0,4.2,985.4,17.0,9.3,193.0
2023-02-24 00:00,5.1,90.0,3.7,984.8,7.0,7.6,205.0
2023-02-24 01:00,4.4,91.0,3.1,984.4,6.0,9.9,237.0
2023-02-24 02:00,3.7,93.0,2.6,983.7,4.0,8.0,262.0
2023-02-24 03:00,3.1,94.0,2.2,983.3,1.0,7.0,258.0
2023-02-24 04:00,2.5,95.0,1.7,983.1,2.0,6.4,254.0
2023-02-24 05:00,1.9,95.0,1.2,983.0,1.0,6.2,260.0
2023-02-24 06:00,1.4,95.0,0.8,982.7,2.0,6.5,264.0
2023-02-24 07:00,1.0,96.0,0.5,982.3,5.0,6.0,253.0
2023-02-24 08:00,3.0,92.0,1.8,982.6,8.0,7.4,241.0
2023-02-24 09:00,7.0,80.0,3.8,982.5,17.0,6.5,236.0
2023-02-24 10:00,9.3,71.0,4.2,982.1,24.0,6.9,231.0
2023-02-24 11:00,11.0,64.0,4.5,981.3,53.0,10.8,217.0
2023-02-24 12:00,12.3,58.0,4.3,980.4,47.0,15.5,222.0
2023-02-24 13:00,12.7,56.0,4.2,979.3,13.0,18.1,229.0
2023-02-24 14:00,13.2,54.0,4.2,978.0,10.0,19.7,232.0
2023-02-24 15:00,13.1,55.0,4.2,977.5,2.0,22.0,232.0
2023-02-24 16:00,12.8,57.0,4.4,976.9,5.0,19.7,230.0
2023-02-24 17:00,11.7,62.0,4.5,976.3,3.0,17.8,222.0
2023-02-24 18:00,10.4,68.0,4.6,975.8,4.0,18.1,215.0
2023-02-24 19:00,9.6,73.0,4.9,975.7,4.0,19.0,217.0
2023-02-24 20:00,8.9,73.0,4.4,975.3,4.0,19.2,220.0
2023-02-24 21:00,8.4,77.0,4.6,975.0,5.0,19.9,222.0
2023-02-24 22:00,8.2,79.0,4.8,974.7,4.0,19.4,223.0
2023-02-24 23:00,8.1,81.0,4.9,973.7,2.0,14.5,224.0
2023-02-25 00:00,8.0,82.0,5.0,972.6,8.0,16.9,207.0
2023-02-25 01:00,8.0,82.0,5.1,972.0,22.0,20.5,211.0
2023-02-25 02:00,8.0,82.0,5.2,970.5,18.0,20.1,209.0
2023-02-25 03:00,7.9,84.0,5.3,969.6,15.0,20.3,213.0
2023-02-25 04:00,8.0,84.0,5.4,970.0,57.0,12.2,246.0
2023-02-25 05:00,8.1,84.0,5.5,970.7,96.0,6.8,252.0
2023-02-25 06:00,7.9,85.0,5.6,971.4,98.0,4.8,257.0
2023-02-25 07:00,7.6,87.0,5.6,971.9,100.0,3.4,302.0
2023-02-25 08:00,7.6,94.0,6.7,972.8,100.0,7.2,342.0
2023-02-25 09:00,7.9,95.0,7.1,973.6,100.0,7.3,349.0
2023-02-25 10:00,8.1,91.0,6.7,974.3,68.0,2.6,344.0
2023-02-25 11:00,7.7,84.0,5.2,973.5,39.0,8.1,167.0
2023-02-25 12:00,7.7,77.0,4.0,973.6,62.0,6.5,186.0
2023-02-25 13:00,8.0,71.0,3.2,973.3,75.0,6.6,158.0
2023-02-25 14:00,8.1,69.0,2.7,972.8,72.0,7.4,133.0
2023-02-25 15:00,7.5,75.0,3.4,973.3,79.0,8.3,124.0
2023-02-25 16:00,6.9,86.0,4.6,973.5,76.0,8.9,130.0
2023-02-25 17:00,6.2,90.0,4.8,973.9,100.0,8.7,138.0
2023-02-25 18:00,5.4,93.0,4.4,974.8,100.0,5.2,146.0
2023-02-25 19:00,4.9,94.0,3.9,975.7,100.0,3.6,143.0
2023-02-25 20:00,4.0,94.0,3.1,975.9,100.0,4.2,121.0
2023-02-25 21:00,3.7,95.0,2.9,976.7,88.0,3.1,135.0
2023-02-25 22:00,3.3,96.0,2.7,976.9,81.0,2.4,117.0
2023-02-25 23:00,3.0,98.0,2.6,977.8,100.0,5.8,94.0
2023-02-26 00:00,2.3,98.0,2.0,977.9,100.0,5.5,79.0
2023-02-26 01:00,1.6,99.0,1.4,978.4,100.0,4.3,90.0
2023-02-26 02:00,1.2,99.0,1.1,977.9,100.0,6.8,58.0
2023-02-26 03:00,1.0,99.0,0.9,978.1,100.0,3.8,41.0
2023-02-26 04:00,0.9,98.0,0.6,978.5,100.0,4.1,38.0
2023-02-26 05:00,0.8,97.0,0.4,979.0,100.0,6.4,27.0
2023-02-26 06:00,0.7,94.0,-0.2,979.3,65.0,8.4,20.0
2023-02-26 07:00,0.5,92.0,-0.7,979.8,60.0,9.3,13.0
2023-02-26 08:00,0.8,89.0,-0.8,980.5,51.0,11.4,18.0
2023-02-26 09:00,1.4,80.0,-1.7,981.2,62.0,15.8,17.0
2023-02-26 10:00,2.2,70.0,-2.8,981.6,100.0,23.0,20.0
2023-02-26 11:00,3.3,57.0,-4.4,982.6,100.0,20.6,27.0
2023-02-26 12:00,4.0,51.0,-5.2,983.0,100.0,21.9,33.0
2023-02-26 13:00,4.1,50.0,-5.4,983.0,100.0,23.6,31.0
2023-02-26 14:00,4.1,50.0,-5.4,983.6,100.0,24.0,30.0
2023-02-26 15:00,3.9,50.0,-5.6,983.5,100.0,24.2,30.0
2023-02-26 16:00,3.6,51.0,-5.6,984.2,98.0,22.5,32.0
2023-02-26 17:00,3.2,52.0,-5.7,985.1,98.0,18.6,32.0
2023-02-26 18:00,2.7,53.0,-6.0,985.7,90.0,18.8,29.0
2023-02-26 19:00,2.3,55.0,-5.8,986.8,90.0,18.5,27.0
2023-02-26 20:00,1.4,64.0,-4.6,987.2,90.0,18.1,23.0
2023-02-26 21:00,1.2,63.0,-5.1,987.8,89.0,18.2,18.0
2023-02-26 22:00,0.9,62.0,-5.6,988.3,92.0,17.6,15.0
2023-02-26 23:00,0.7,61.0,-6.0,989.5,81.0,12.8,16.0
2023-02-27 00:00,0.5,60.0,-6.4,989.9,100.0,12.9,23.0
2023-02-27 01:00,0.3,60.0,-6.5,990.5,84.0,13.0,19.0
