datum_do,temperature,relativehumidity,dewpoint,surface_pressure,cloudcover,windspeed,winddirection
2023-02-27 02:00,0.1,62.0,-6.4,990.5,84.0,13.9,17.0
2023-02-27 03:00,-0.1,63.0,-6.3,990.8,89.0,13.9,21.0
2023-02-27 04:00,-0.3,64.0,-6.3,991.1,97.0,14.6,20.0
2023-02-27 05:00,-0.4,64.0,-6.5,991.7,99.0,14.6,16.0
2023-02-27 06:00,-0.6,64.0,-6.6,992.1,85.0,13.7,14.0
2023-02-27 07:00,-0.6,64.0,-6.6,992.6,63.0,13.4,14.0
2023-02-27 08:00,0.0,65.0,-5.9,993.2,60.0,13.5,16.0
2023-02-27 09:00,0.7,59.0,-6.4,993.7,79.0,17.6,26.0
2023-02-27 10:00,1.4,56.0,-6.5,994.1,100.0,16.7,33.0
2023-02-27 11:00,1.9,54.0,-6.5,994.3,100.0,15.9,39.0
2023-02-27 12:00,2.8,50.0,-6.5,994.5,100.0,14.5,46.0
2023-02-27 13:00,3.2,49.0,-6.6,994.3,100.0,14.6,50.0
2023-02-27 14:00,3.4,48.0,-6.6,994.1,100.0,14.8,51.0
2023-02-27 15:00,3.4,48.0,-6.7,994.4,100.0,14.8,49.0
2023-02-27 16:00,3.0,49.0,-6.7,994.4,100.0,15.5,46.0
2023-02-27 17:00,2.5,51.0,-6.7,995.0,100.0,12.8,52.0
2023-02-27 18:00,2.0,53.0,-6.5,995.7,100.0,9.2,59.0
2023-02-27 19:00,1.6,56.0,-6.3,996.5,86.0,7.3,57.0
2023-02-27 20:00,0.6,69.0,-4.4,996.9,72.0,5.9,43.0
2023-02-27 21:00,0.2,72.0,-4.2,997.4,80.0,4.9,17.0
2023-02-27 22:00,0.1,74.0,-3.9,997.6,84.0,4.9,17.0
2023-02-27 23:00,0.1,76.0,-3.7,997.9,100.0,5.9,52.0
2023-02-28 00:00,-0.1,77.0,-3.7,998.2,100.0,4.9,54.0
2023-02-28 01:00,-0.4,78.0,-3.7,998.0,100.0,4.3,42.0
2023-02-28 02:00,-0.5,78.0,-3.8,998.3,84.0,4.0,27.0
2023-02-28 03:00,-0.6,78.0,-3.9,998.0,81.0,5.0,30.0
2023-02-28 04:00,-0.5,78.0,-4.0,998.1,74.0,6.1,40.0
2023-02-28 05:00,-0.5,78.0,-3.9,998.4,63.0,6.4,52.0
2023-02-28 06:00,-0.6,78.0,-4.0,998.3,52.0,6.7,54.0
2023-02-28 07:00,-0.8,80.0,-3.9,998.8,51.0,5.6,50.0
2023-02-28 08:00,-0.2,81.0,-3.1,999.4,78.0,3.8,73.0
2023-02-28 09:00,0.6,78.0,-2.9,999.9,79.0,4.0,95.0
2023-02-28 10:00,1.6,69.0,-3.4,999.7,58.0,4.0,100.0
2023-02-28 11:00,2.5,64.0,-3.7,999.9,100.0,3.3,96.0
2023-02-28 12:00,3.2,61.0,-3.7,999.8,100.0,3.6,84.0
2023-02-28 13:00,3.6,59.0,-3.6,999.3,100.0,3.6,84.0
2023-02-28 14:00,3.8,59.0,-3.5,998.8,100.0,4.1,75.0
2023-02-28 15:00,3.9,59.0,-3.5,998.5,95.0,5.6,75.0
2023-02-28 16:00,3.8,59.0,-3.6,998.0,92.0,6.5,71.0
2023-02-28 17:00,3.5,60.0,-3.5,998.1,95.0,7.3,70.0
2023-02-28 18:00,2.9,63.0,-3.4,998.1,100.0,4.9,73.0
2023-02-28 19:00,2.6,65.0,-3.3,998.6,100.0,3.8,49.0
2023-02-28 20:00,2.3,69.0,-2.8,998.5,100.0,4.0,10.0
2023-02-28 21:00,2.1,70.0,-2.7,998.6,100.0,4.7,351.0
2023-02-28 22:00,2.0,71.0,-2.8,998.5,100.0,5.9,346.0
2023-02-28 23:00,1.9,71.0,-2.9,998.1,100.0,5.6,345.0
2023-03-01 00:00,1.7,71.0,-2.9,998.4,100.0,5.1,356.0
2023-03-01 01:00,1.6,72.0,-2.9,998.1,98.0,5.4,352.0
2023-03-01 02:00,1.5,72.0,-3.0,997.9,92.0,6.5,360.0
2023-03-01 03:00,1.5,71.0,-3.1,997.2,100.0,6.5,6.0
2023-03-01 04:00,1.4,71.0,-3.2,997.2,90.0,6.2,10.0
2023-03-01 05:00,1.4,71.0,-3.3,996.8,89.0,6.9,6.0
2023-03-01 06:00,1.3,72.0,-3.3,996.9,100.0,6.1,3.0
2023-03-01 07:00,1.2,73.0,-3.2,997.1,100.0,7.3,11.0
2023-03-01 08:00,1.4,77.0,-2.2,997.5,100.0,7.1,15.0
2023-03-01 09:00,1.4,80.0,-1.7,997.7,100.0,8.5,12.0
2023-03-01 10:00,1.9,81.0,-1.1,997.4,100.0,10.0,13.0
2023-03-01 11:00,2.4,81.0,-0.5,997.1,100.0,8.9,21.0
2023-03-01 12:00,2.8,82.0,-0.0,996.9,100.0,7.8,13.0
2023-03-01 13:00,3.1,82.0,0.3,996.3,100.0,7.9,357.0
2023-03-01 14:00,3.1,84.0,0.6,995.4,100.0,10.1,2.0
2023-03-01 15:00,3.2,85.0,0.9,995.0,100.0,10.2,10.0
2023-03-01 16:00,3.2,87.0,1.2,994.4,100.0,9.5,11.0
2023-03-01 17:00,3.3,87.0,1.4,994.1,100.0,8.9,14.0
2023-03-01 18:00,3.1,90.0,1.5,994.1,100.0,9.3,13.0
2023-03-01 19:00,3.2,90.0,1.7,994.1,100.0,9.5,11.0
2023-03-01 20:00,2.9,92.0,1.8,994.0,100.0,8.7,7.0
2023-03-01 21:00,2.9,92.0,1.8,994.4,100.0,6.5,357.0
2023-03-01 22:00,2.8,93.0,1.8,994.3,100.0,6.3,347.0
2023-03-01 23:00,2.9,93.0,1.9,993.9,100.0,7.4,346.0
2023-03-02 00:00,2.9,93.0,2.0,993.5,100.0,8.1,347.0
2023-03-02 01:00,3.0,92.0,1.8,993.2,100.0,8.0,350.0
2023-03-02 02:00,3.0,93.0,2.0,993.1,100.0,7.6,357.0
2023-03-02 03:00,3.1,93.0,2.1,992.7,100.0,7.2,360.0
2023-03-02 04:00,3.1,93.0,2.1,992.7,100.0,6.5,360.0
2023-03-02 05:00,3.1,93.0,2.1,992.6,100.0,6.1,357.0
2023-03-02 06:00,3.1,93.0,2.1,992.4,100.0,5.5,349.0
2023-03-02 07:00,3.0,93.0,2.1,992.5,100.0,5.6,345.0
2023-03-02 08:00,3.4,93.0,2.4,992.6,100.0,6.9,354.0
2023-03-02 09:00,4.0,89.0,2.4,992.7,100.0,6.9,9.0
2023-03-02 10:00,5.0,80.0,1.9,992.6,100.0,8.7,24.0
2023-03-02 11:00,5.6,74.0,1.3,992.9,100.0,7.2,6.0
2023-03-02 12:00,6.1,70.0,1.0,992.9,100.0,6.5,3.0
2023-03-02 13:00,6.4,67.0,0.8,992.7,100.0,5.8,7.0
2023-03-02 14:00,6.7,66.0,0.8,992.2,100.0,5.9,11.0
2023-03-02 15:00,7.0,66.0,1.1,991.5,100.0,3.9,34.0
2023-03-02 16:00,6.8,68.0,1.4,991.2,100.0,3.4,72.0
2023-03-02 17:00,6.4,73.0,1.9,991.1,100.0,3.6,90.0
2023-03-02 18:00,5.8,77.0,2.1,991.2,100.0,4.1,105.0
2023-03-02 19:00,5.4,81.0,2.3,991.4,100.0,2.7,113.0
2023-03-02 20:00,4.3,85.0,2.1,991.6,100.0,0.7,270.0
2023-03-02 21:00,3.9,89.0,2.3,991.7,100.0,2.6,286.0
2023-03-02 22:00,3.5,91.0,2.2,991.4,100.0,2.9,277.0
2023-03-02 23:00,3.7,88.0,1.9,990.9,100.0,5.5,247.0
2023-03-03 00:00,3.0,94.0,2.2,990.8,100.0,4.3,246.0
2023-03-03 01:00,2.7,95.0,1.9,990.5,100.0,4.1,232.0
2023-03-03 02:00,2.9,96.0,2.3,990.2,100.0,3.9,248.0
2023-03-03 03:00,2.5,96.0,1.9,989.6,100.0,4.3,270.0
2023-03-03 04:00,2.0,97.0,1.5,989.3,98.0,4.4,305.0
2023-03-03 05:00,2.1,96.0,1.6,989.2,100.0,3.7,281.0
2023-03-03 06:00,2.0,98.0,1.7,989.1,100.0,5.5,238.0
2023-03-03 07:00,2.4,98.0,2.2,989.5,100.0,3.5,246.0
2023-03-03 08:00,3.4,94.0,2.6,990.0,100.0,4.0,260.0
2023-03-03 09:00,3.9,92.0,2.7,990.3,100.0,2.9,277.0
2023-03-03 10:00,4.5,90.0,3.1,990.5,100.0,3.2,333.0
2023-03-03 11:00,5.7,84.0,3.2,990.9,100.0,1.0,315.0
2023-03-03 12:00,6.3,81.0,3.3,990.7,100.0,1.8,90.0
2023-03-03 13:00,6.9,79.0,3.5,990.3,100.0,3.3,96.0
2023-03-03 14:00,7.2,78.0,3.6,990.0,100.0,4.7,90.0
2023-03-03 15:00,7.5,76.0,3.6,989.8,100.0,6.2,159.0
2023-03-03 16:00,7.7,74.0,3.4,989.2,48.0,7.2,186.0
2023-03-03 17:00,7.2,78.0,3.7,989.2,24.0,5.8,202.0
2023-03-03 18:00,5.9,89.0,4.3,989.3,16.0,5.6,220.0
2023-03-03 19:00,5.6,85.0,3.3,989.8,6.0,6.0,237.0
2023-03-03 20:00,2.9,94.0,2.1,990.1,2.0,6.9,242.0
2023-03-03 21:00,2.0,96.0,1.5,990.3,2.0,7.1,240.0
2023-03-03 22:00,1.2,97.0,0.8,990.7,8.0,6.0,245.0
2023-03-03 23:00,0.6,97.0,0.1,990.7,22.0,5.1,278.0
2023-03-04 00:00,0.0,97.0,-0.4,991.0,13.0,5.3,298.0
2023-03-04 01:00,-0.5,97.0,-0.9,990.9,11.0,5.2,304.0
2023-03-04 02:00,-0.5,96.0,-1.0,990.7,1.0,4.4,305.0
2023-03-04 03:00,-0.4,96.0,-0.9,990.2,3.0,5.3,298.0
2023-03-04 04:00,0.3,95.0,-0.5,989.8,0.0,3.7,259.0
2023-03-04 05:00,0.4,94.0,-0.4,989.7,0.0,5.2,236.0
2023-03-04 06:00,0.2,94.0,-0.7,989.2,0.0,6.0,237.0
2023-03-04 07:00,0.2,92.0,-0.9,989.0,0.0,6.0,245.0
2023-03-04 08:00,0.7,96.0,0.2,989.4,11.0,5.9,227.0
2023-03-04 09:00,4.7,87.0,2.8,989.4,5.0,4.8,222.0
2023-03-04 10:00,7.3,77.0,3.4,989.4,5.0,5.1,225.0
2023-03-04 11:00,9.2,64.0,2.7,989.2,1.0,8.5,216.0
2023-03-04 12:00,10.7,55.0,2.1,988.4,0.0,8.9,220.0
2023-03-04 13:00,11.7,50.0,1.7,987.8,1.0,7.7,221.0
2023-03-04 14:00,12.1,48.0,1.4,987.2,4.0,6.1,220.0
2023-03-04 15:00,12.2,47.0,1.3,986.3,26.0,4.3,222.0
2023-03-04 16:00,12.0,48.0,1.2,985.8,23.0,4.2,200.0
2023-03-04 17:00,11.0,56.0,2.5,985.3,5.0,6.5,177.0
2023-03-04 18:00,8.9,63.0,2.2,985.2,8.0,9.0,178.0
2023-03-04 19:00,7.3,68.0,1.9,985.7,18.0,1.4,90.0
2023-03-04 20:00,5.9,79.0,2.5,985.9,55.0,5.8,30.0
2023-03-04 21:00,5.2,79.0,1.8,986.5,48.0,9.8,36.0
2023-03-04 22:00,3.3,87.0,1.4,987.3,21.0,10.5,52.0
2023-03-04 23:00,3.2,85.0,0.8,987.8,9.0,9.4,83.0
2023-03-05 00:00,2.8,84.0,0.3,988.1,11.0,7.6,85.0
2023-03-05 01:00,2.3,84.0,-0.2,987.9,22.0,6.2,100.0
2023-03-05 02:00,2.3,81.0,-0.6,988.0,20.0,4.0,175.0
2023-03-05 03:00,2.5,77.0,-1.1,987.6,24.0,3.9,214.0
2023-03-05 04:00,2.5,74.0,-1.6,987.5,25.0,3.4,238.0
2023-03-05 05:00,2.3,75.0,-1.6,987.1,32.0,4.5,241.0
2023-03-05 06:00,1.8,79.0,-1.5,986.9,42.0,5.0,240.0
2023-03-05 07:00,0.9,87.0,-1.0,987.0,35.0,5.9,232.0
2023-03-05 08:00,1.7,88.0,-0.1,987.2,37.0,6.6,225.0
2023-03-05 09:00,3.3,79.0,-0.0,987.3,48.0,6.4,218.0
2023-03-05 10:00,4.4,72.0,-0.3,987.1,59.0,7.7,208.0
2023-03-05 11:00,5.5,66.0,-0.4,986.7,94.0,10.3,209.0
2023-03-05 12:00,6.6,61.0,-0.5,986.4,100.0,9.8,208.0
2023-03-05 13:00,7.0,59.0,-0.4,985.4,100.0,9.8,208.0
2023-03-05 14:00,7.0,59.0,-0.4,984.3,90.0,8.7,210.0
2023-03-05 15:00,7.3,58.0,-0.5,983.8,82.0,9.2,191.0
2023-03-05 16:00,7.3,57.0,-0.6,983.2,43.0,11.2,178.0
2023-03-05 17:00,6.7,61.0,-0.2,982.5,12.0,10.2,172.0
2023-03-05 18:00,5.4,67.0,-0.3,982.5,37.0,8.7,156.0
2023-03-05 19:00,4.2,73.0,-0.2,982.8,65.0,7.2,127.0
2023-03-05 20:00,3.7,73.0,-0.6,982.8,68.0,7.3,101.0
2023-03-05 21:00,2.6,81.0,-0.3,982.7,92.0,7.2,87.0
2023-03-05 22:00,2.6,79.0,-0.7,982.8,100.0,6.6,77.0
2023-03-05 23:00,3.1,73.0,-1.3,982.3,100.0,7.1,75.0
2023-03-06 00:00,3.0,73.0,-1.3,982.1,100.0,6.3,66.0
2023-03-06 01:00,2.0,83.0,-0.7,982.0,62.0,5.4,53.0
2023-03-06 02:00,1.6,88.0,-0.2,981.9,57.0,4.8,42.0
2023-03-06 03:00,1.4,88.0,-0.3,981.5,57.0,4.9,36.0
2023-03-06 04:00,0.8,92.0,-0.3,981.2,52.0,4.6,39.0
2023-03-06 05:00,1.1,93.0,0.1,980.9,47.0,3.8,41.0
2023-03-06 06:00,1.1,93.0,0.1,980.2,47.0,4.6,45.0
2023-03-06 07:00,1.1,93.0,0.0,980.1,74.0,2.3,39.0
2023-03-06 08:00,1.9,78.0,-1.5,980.2,85.0,2.2,9.0
2023-03-06 09:00,3.9,69.0,-1.2,980.1,100.0,1.3,34.0
2023-03-06 10:00,5.4,64.0,-0.8,980.0,100.0,0.8,63.0
2023-03-06 11:00,7.1,60.0,-0.1,979.7,77.0,1.5,14.0
2023-03-06 12:00,8.3,59.0,0.7,979.2,84.0,2.1,59.0
2023-03-06 13:00,9.2,58.0,1.4,978.4,100.0,1.0,225.0
2023-03-06 14:00,10.0,57.0,1.9,977.8,100.0,2.3,198.0
2023-03-06 15:00,9.9,58.0,2.0,977.3,100.0,4.6,162.0
2023-03-06 16:00,9.4,63.0,2.7,976.8,100.0,6.9,129.0
2023-03-06 17:00,8.5,71.0,3.5,976.8,86.0,6.6,99.0
2023-03-06 18:00,7.2,77.0,3.5,976.7,80.0,7.9,90.0
2023-03-06 19:00,6.0,84.0,3.5,977.1,97.0,7.9,74.0
2023-03-06 20:00,5.3,88.0,3.4,977.3,57.0,7.7,62.0
2023-03-06 21:00,4.9,90.0,3.4,977.6,100.0,7.6,45.0
2023-03-06 22:00,3.3,96.0,2.7,978.1,100.0,8.4,31.0
2023-03-06 23:00,3.4,96.0,2.7,978.3,100.0,8.5,54.0
2023-03-07 00:00,3.5,96.0,2.8,978.6,100.0,7.2,53.0
2023-03-07 01:00,3.6,94.0,2.8,978.8,100.0,5.4,70.0
2023-03-07 02:00,3.5,95.0,2.8,978.4,100.0,4.8,103.0
2023-03-07 03:00,3.3,94.0,2.5,977.8,100.0,4.0,117.0
2023-03-07 04:00,3.2,95.0,2.5,978.0,100.0,3.8,131.0
2023-03-07 05:00,3.1,94.0,2.3,978.2,100.0,1.1,270.0
2023-03-07 06:00,3.0,94.0,2.1,978.2,100.0,1.1,342.0
2023-03-07 07:00,3.0,93.0,2.0,978.3,100.0,2.8,40.0
2023-03-07 08:00,3.0,97.0,2.5,978.6,100.0,3.1,45.0
2023-03-07 09:00,3.5,91.0,2.2,978.7,100.0,4.6,72.0
2023-03-07 10:00,4.3,90.0,2.7,978.5,100.0,6.4,106.0
2023-03-07 11:00,5.5,87.0,3.5,978.6,100.0,4.7,99.0
2023-03-07 12:00,6.7,83.0,3.9,978.3,100.0,5.6,130.0
2023-03-07 13:00,7.7,78.0,4.0,977.4,100.0,6.8,155.0
2023-03-07 14:00,8.8,71.0,3.9,976.7,100.0,8.1,159.0
2023-03-07 15:00,9.8,64.0,3.4,976.0,100.0,10.2,170.0
2023-03-07 16:00,10.5,60.0,3.0,975.0,100.0,11.2,176.0
2023-03-07 17:00,10.1,61.0,2.9,974.1,100.0,8.1,167.0
2023-03-07 18:00,9.0,63.0,2.4,973.3,40.0,7.1,150.0
2023-03-07 19:00,8.1,67.0,2.2,973.6,29.0,10.9,174.0
2023-03-07 20:00,7.1,73.0,2.6,973.5,29.0,14.3,192.0
2023-03-07 21:00,6.7,76.0,2.7,973.6,30.0,13.8,200.0
2023-03-07 22:00,6.4,78.0,2.8,973.8,32.0,13.4,204.0
2023-03-07 23:00,6.2,80.0,3.0,974.2,57.0,10.2,203.0
2023-03-08 00:00,6.0,82.0,3.2,974.0,51.0,6.7,216.0
2023-03-08 01:00,,,,,,,
2023-03-08 02:00,,,,,,,
2023-03-08 03:00,,,,,,,
2023-03-08 04:00,,,,,,,
2023-03-08 05:00,,,,,,,
2023-03-08 06:00,,,,,,,
2023-03-08 07:00,,,,,,,
2023-03-08 08:00,,,,,,,
2023-03-08 09:00,,,,,,,
2023-03-08 10:00,,,,,,,
2023-03-08 11:00,,,,,,,
2023-03-08 12:00,,,,,,,
2023-03-08 13:00,,,,,,,
2023-03-08 14:00,,,,,,,
2023-03-08 15:00,,,,,,,
2023-03-08 16:00,,,,,,,
2023-03-08 17:00,,,,,,,
2023-03-08 18:00,,,,,,,
2023-03-08 19:00,,,,,,,
2023-03-08 20:00,,,,,,,
2023-03-08 21:00,,,,,,,
2023-03-08 22:00,,,,,,,
2023-03-08 23:00,,,,,,,
2023-03-09 00:00,,,,,,,
2023-03-09 01:00,,,,,,,
2023-03-09 02:00,,,,,,,
2023-03-09 03:00,,,,,,,
2023-03-09 04:00,,,,,,,
2023-03-09 05:00,,,,,,,
2023-03-09 06:00,,,,,,,
2023-03-09 07:00,,,,,,,
2023-03-09 08:00,,,,,,,
2023-03-09 09:00,,,,,,,
2023-03-09 10:00,,,,,,,
2023-03-09 11:00,,,,,,,
2023-03-09 12:00,,,,,,,
2023-03-09 13:00,,,,,,,
2023-03-09 14:00,,,,,,,
2023-03-09 15:00,,,,,,,
2023-03-09 16:00,,,,,,,
2023-03-09 17:00,,,,,,,
2023-03-09 18:00,,,,,,,
2023-03-09 19:00,,,,,,,
2023-03-09 20:00,,,,,,,
2023-03-09 21:00,,,,,,,
2023-03-09 22:00,,,,,,,
2023-03-09 23:00,,,,,,,
2023-03-10 00:00,,,,,,,
2023-03-10 01:00,,,,,,,
2023-03-10 02:00,,,,,,,
2023-03-10 03:00,,,,,,,
2023-03-10 04:00,,,,,,,
2023-03-10 05:00,,,,,,,
2023-03-10 06:00,,,,,,,
2023-03-10 07:00,,,,,,,
2023-03-10 08:00,,,,,,,
2023-03-10 09:00,,,,,,,
2023-03-10 10:00,,,,,,,
2023-03-10 11:00,,,,,,,
2023-03-10 12:00,,,,,,,
2023-03-10 13:00,,,,,,,
2023-03-10 14:00,,,,,,,
2023-03-10 15:00,,,,,,,
2023-03-10 16:00,,,,,,,
2023-03-10 17:00,,,,,,,
2023-03-10 18:00,,,,,,,
2023-03-10 19:00,,,,,,,
2023-03-10 20:00,,,,,,,
2023-03-10 21:00,,,,,,,
2023-03-10 22:00,,,,,,,
2023-03-10 23:00,,,,,,,
2023-03-11 00:00,,,,,,,
2023-03-11 01:00,,,,,,,
2023-03-11 02:00,,,,,,,
2023-03-11 03:00,,,,,,,
2023-03-11 04:00,,,,,,,
2023-03-11 05:00,,,,,,,
2023-03-11 06:00,,,,,,,
2023-03-11 07:00,,,,,,,
2023-03-11 08:00,,,,,,,
2023-03-11 09:00,,,,,,,
2023-03-11 10:00,,,,,,,
2023-03-11 11:00,,,,,,,
2023-03-11 12:00,,,,,,,
2023-03-11 13:00,,,,,,,
2023-03-11 14:00,,,,,,,
2023-03-11 15:00,,,,,,,
2023-03-11 16:00,,,,,,,
2023-03-11 17:00,,,,,,,
2023-03-11 18:00,,,,,,,
2023-03-11 19:00,,,,,,,
2023-03-11 20:00,,,,,,,
2023-03-11 21:00,,,,,,,
2023-03-11 22:00,,,,,,,
2023-03-11 23:00,,,,,,,
2023-03-12 00:00,,,,,,,
2023-03-12 01:00,,,,,,,
2023-03-12 02:00,,,,,,,
2023-03-12 03:00,,,,,,,
2023-03-12 04:00,,,,,,,
2023-03-12 05:00,,,,,,,
2023-03-12 06:00,,,,,,,
2023-03-12 07:00,,,,,,,
2023-03-12 08:00,,,,,,,
2023-03-12 09:00,,,,,,,
2023-03-12 10:00,,,,,,,
2023-03-12 11:00,,,,,,,
2023-03-12 12:00,,,,,,,
2023-03-12 13:00,,,,,,,
2023-03-12 14:00,,,,,,,
2023-03-12 15:00,,,,,,,
2023-03-12 16:00,,,,,,,
2023-03-12 17:00,,,,,,,
2023-03-12 18:00,,,,,,,
2023-03-12 19:00,,,,,,,
2023-03-12 20:00,,,,,,,
2023-03-12 21:00,,,,,,,
2023-03-12 22:00,,,,,,,
2023-03-12 23:00,,,,,,,
2023-03-13 00:00,,,,,,,
2023-03-13 01:00,,,,,,,
2023-03-13 02:00,,,,,,,
2023-03-13 03:00,,,,,,,
2023-03-13 04:00,,,,,,,
2023-03-13 05:00,,,,,,,
2023-03-13 06:00,,,,,,,
2023-03-13 07:00,,,,,,,
2023-03-13 08:00,,,,,,,
2023-03-13 09:00,,,,,,,
2023-03-13 10:00,,,,,,,
2023-03-13 11:00,,,,,,,
2023-03-13 12:00,,,,,,,
2023-03-13 13:00,,,,,,,
2023-03-13 14:00,,,,,,,
2023-03-13 15:00,,,,,,,
2023-03-13 16:00,,,,,,,
2023-03-13 17:00,,,,,,,
2023-03-13 18:00,,,,,,,
2023-03-13 19:00,,,,,,,
2023-03-13 20:00,,,,,,,
2023-03-13 21:00,,,,,,,
2023-03-13 22:00,,,,,,,
2023-03-13 23:00,,,,,,,
2023-03-14 00:00,,,,,,,
2023-03-14 01:00,,,,,,,
2023-03-14 02:00,,,,,,,
2023-03-14 03:00,,,,,,,
2023-03-14 04:00,,,,,,,
2023-03-14 05:00,,,,,,,
2023-03-14 06:00,,,,,,,
2023-03-14 07:00,,,,,,,
2023-03-14 08:00,,,,,,,
2023-03-14 09:00,,,,,,,
2023-03-14 10:00,,,,,,,
2023-03-14 11:00,,,,,,,
2023-03-14 12:00,,,,,,,
2023-03-14 13:00,,,,,,,
2023-03-14 14:00,,,,,,,
2023-03-14 15:00,,,,,,,
2023-03-14 16:00,,,,,,,
2023-03-14 17:00,,,,,,,
2023-03-14 18:00,,,,,,,
2023-03-14 19:00,,,,,,,
2023-03-14 20:00,,,,,,,
2023-03-14 21:00,,,,,,,
2023-03-14 22:00,,,,,,,
2023-03-14 23:00,,,,,,,
